"name","avg","var","count","color","rarity","legendary","x","y","freq"
"lavinia_azorius_renegade",9.27766463000679,15.9106823939764,2946,"Multi","rare",1,0.0459362802673052,-0.161102876244978,10317
"lawmage's_binding",4.77523013978861,10.1019674291359,11732,"Multi","common",0,0.135467833123933,-0.391581518481684,34531
"macabre_mockery",9.23275014743464,13.7307693779118,5087,"Multi","uncommon",0,-0.241597935779291,0.196514867083557,16140
"mortify",1.63695416817034,1.14860191020547,2771,"Multi","uncommon",0,-0.320927630701345,-0.279395971490564,12012
"nikya_of_the_old_ways",3.21829742140586,6.812819566786,2831,"Multi","rare",1,0.130924052556659,0.364036473699116,6929
"pitiless_pontiff",6.60307477288609,13.7442672753314,5724,"Multi","uncommon",0,-0.327832812345809,-0.236712966669191,14718
"prime_speaker_vannifar",5.24210152644657,13.1149757752799,2817,"Multi","mythic",1,0.282345963279629,0.0135190673170177,7123
"rafter_demon",9.88887449812201,11.4791677657543,7721,"Multi","common",0,-0.278949778270668,0.237090311045156,25854
"rakdos_firewheeler",3.28476638097871,6.40494626142989,3617,"Multi","uncommon",0,-0.358805424660934,0.283604479678573,12071
"rakdos_roustabout",8.46940267335004,12.6486043215634,9576,"Multi","common",0,-0.341297831268706,0.273959544796691,26338
"rakdos_the_showstopper",1.02214452214452,0.0356401562695269,858,"Multi","mythic",1,-0.283763753621444,0.221994532391774,3820
"ravager_wurm",1.00795454545455,0.0101639979338843,880,"Multi","mythic",0,0.170736474091621,0.32105111137722,3033
"rhythm_of_the_wild",4.93984679141027,10.6889597655514,7963,"Multi","uncommon",0,0.131016325569003,0.355649194435188,18681
"rubblebelt_runner",8.42782321051181,12.2401961896405,10883,"Multi","common",0,0.106671762783868,0.383349377780724,31457
"savage_smash",4.97911154435315,10.1315787121088,7181,"Multi","common",0,0.151525235475525,0.436700602320716,22123
"senate_guildmage",5.77141877998629,11.8305470617721,5836,"Multi","uncommon",0,0.114743362056261,-0.390497605520825,15173
"seraph_of_the_scales",1.01522842639594,0.0231183488366101,985,"Multi","mythic",0,-0.272864792773064,-0.215743122721161,3711
"sharktocrab",4.87838855421687,10.0862397727204,7968,"Multi","uncommon",0,0.413016483388904,0.0239712677575,19333
"simic_ascendancy",2.80594900849858,6.42740559135643,2118,"Multi","rare",0,0.415436712246196,0.0140302295288311,6288
"sphinx_of_new_prahv",3.73957605404146,8.42600652886521,4293,"Multi","uncommon",0,0.133899663664395,-0.394838828297572,13643
"sphinx's_insight",9.78110879388252,11.194961161956,11508,"Multi","common",0,0.0971461809090624,-0.299926355150838,37323
"sunder_shaman",3.80494671224613,7.56340203315478,4973,"Multi","uncommon",0,0.125127891892946,0.419136037259733,13022
